heating,heating_fan,hotwater,lights,lgappl,vent_fan,misc,electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour
0.0,0.0,0.690673,0.060408,0.096677,0.0,0.152395,0.30948000000000003,0.0,0.690673,3.991,27.295,8,1,15
0.0,0.0,1.769105,0.061429,0.15858599999999998,0.0,0.15902,0.379035,0.0,1.769105,2.92,27.104,8,1,16
0.0,0.0,1.422126,0.06526,0.233785,0.025,0.172272,0.496317,0.0,1.422126,1.36,26.569000000000003,8,1,17
0.0,0.0,0.565972,0.075784,0.195463,0.005,0.175585,0.45183199999999996,0.0,0.565972,0.24,25.213,8,1,18
0.0,0.0,0.0,0.096467,0.123576,0.0,0.16564600000000002,0.385689,0.0,0.0,0.0,24.0,8,1,19
0.0,0.0,0.0,0.124106,0.091919,0.0,0.15570699999999998,0.371732,0.0,0.0,0.0,23.443,8,1,20
0.0,0.0,0.0,0.145512,0.07862899999999999,0.0,0.149082,0.373223,0.0,0.0,0.0,22.92,8,1,21
0.0,0.0,0.0,0.10486,0.06552100000000001,0.0,0.132517,0.302898,0.0,0.0,0.0,22.465,8,1,22
0.0,0.0,0.39202800000000004,0.045814,0.056267,0.0,0.11926500000000001,0.22134600000000001,0.0,0.39202800000000004,0.0,22.024,8,1,23
0.0,0.0,0.0,0.022749000000000002,0.050325,0.0,0.115952,0.189026,0.0,0.0,0.0,21.618000000000002,8,2,0
0.0,0.0,0.0,0.013649000000000001,0.049281,0.0,0.109327,0.172257,0.0,0.0,0.0,21.26,8,2,1
0.0,0.0,0.0,0.009099,0.044563,0.0,0.10601400000000001,0.15967599999999998,0.0,0.0,0.0,20.995,8,2,2
0.0,0.0,0.0,0.009099,0.043519999999999996,0.0,0.102701,0.15532,0.0,0.0,0.0,20.87,8,2,3
0.0,0.0,0.0,0.009392,0.046149,0.0,0.10601400000000001,0.161555,0.0,0.0,0.0,20.879,8,2,4
0.0,0.0,0.0,0.024145,0.051048,0.0,0.109327,0.18452,0.0,0.0,0.46399999999999997,21.608,8,2,5
0.0,0.0,0.6032649999999999,0.056685,0.070279,0.025,0.12257799999999999,0.274542,0.0,0.6032649999999999,1.703,22.771,8,2,6
0.0,0.0,0.554534,0.071734,0.093184,0.005,0.13914300000000002,0.30906100000000003,0.0,0.554534,3.2030000000000003,24.318,8,2,7
0.0,0.0,0.0,0.07109,0.099126,0.0,0.142456,0.312672,0.0,0.0,4.572,25.715,8,2,8
0.0,0.0,0.0,0.068076,0.101575,0.0,0.142456,0.312107,0.0,0.0,5.6979999999999995,26.86,8,2,9
0.0,0.0,0.0,0.065945,0.093184,0.0,0.142456,0.301585,0.0,0.0,6.209,27.805999999999997,8,2,10
0.0,0.0,0.0,0.062993,0.10298,0.0,0.145769,0.311742,0.0,0.0,6.101,28.348000000000003,8,2,11
0.0,0.0,0.0,0.060863,0.11364,0.0,0.149082,0.323585,0.0,0.0,5.486000000000001,28.475,8,2,12
0.0,0.0,0.0,0.060236000000000005,0.10017000000000001,0.0,0.149082,0.309488,0.0,0.0,4.69,28.49,8,2,13
0.0,0.0,0.0,0.060198,0.11364,0.0,0.145769,0.31960700000000003,0.0,0.0,3.4789999999999996,28.388,8,2,14
0.0,0.0,0.0,0.060408,0.096677,0.0,0.152395,0.30948000000000003,0.0,0.0,3.199,28.258000000000003,8,2,15
0.0,0.0,0.0,0.061429,0.15858599999999998,0.0,0.15902,0.379035,0.0,0.0,2.101,27.892,8,2,16
0.0,0.0,0.0,0.06526,0.233785,0.025,0.172272,0.496317,0.0,0.0,0.9840000000000001,27.285,8,2,17
0.0,0.0,0.397982,0.075784,0.231883,0.005,0.175585,0.488252,0.0,0.397982,0.134,26.496,8,2,18
0.0,0.0,0.421411,0.096467,0.36394099999999996,0.0,0.16564600000000002,0.626054,0.0,0.421411,0.0,25.85,8,2,19
0.0,0.0,0.7266130000000001,0.124106,0.47471899999999995,0.0,0.15570699999999998,0.754532,0.0,0.7266130000000001,0.0,25.391,8,2,20
0.0,0.0,1.375787,0.145512,0.07862899999999999,0.0,0.149082,0.373223,0.0,1.375787,0.0,24.921,8,2,21
0.0,0.0,0.9878889999999999,0.10486,0.06552100000000001,0.0,0.132517,0.302898,0.0,0.9878889999999999,0.0,24.354,8,2,22
0.0,0.0,0.0,0.045814,0.056267,0.0,0.11926500000000001,0.22134600000000001,0.0,0.0,0.0,23.415,8,2,23
0.0,0.0,0.0,0.022749000000000002,0.050325,0.0,0.115952,0.189026,0.0,0.0,0.0,22.136999999999997,8,3,0
0.0,0.0,0.0,0.013649000000000001,0.049281,0.0,0.109327,0.172257,0.0,0.0,0.0,20.99,8,3,1
0.0,0.0,0.0,0.009099,0.044563,0.0,0.10601400000000001,0.15967599999999998,0.0,0.0,0.0,20.162,8,3,2
0.0,0.0,0.0,0.009099,0.043519999999999996,0.0,0.102701,0.15532,0.0,0.0,0.0,19.602,8,3,3
0.0,0.0,0.0,0.009392,0.046149,0.0,0.10601400000000001,0.161555,0.0,0.0,0.0,19.205,8,3,4
0.0,0.0,0.0,0.024145,0.051048,0.0,0.109327,0.18452,0.0,0.0,0.41600000000000004,19.992,8,3,5
0.0,0.0,0.0,0.056685,0.070279,0.025,0.12257799999999999,0.274542,0.0,0.0,1.848,20.912,8,3,6
0.0,0.0,0.43742700000000007,0.071734,0.093184,0.005,0.13914300000000002,0.30906100000000003,0.0,0.43742700000000007,3.9,22.506999999999998,8,3,7
0.0,0.0,0.0,0.07109,0.099126,0.0,0.142456,0.312672,0.0,0.0,5.733,23.868000000000002,8,3,8
0.0,0.0,0.0,0.068076,0.101575,0.0,0.142456,0.312107,0.0,0.0,7.127000000000001,24.694000000000003,8,3,9
0.0,0.0,0.0,0.065945,0.093184,0.0,0.142456,0.301585,0.0,0.0,8.031,25.215999999999998,8,3,10
0.0,0.0,0.0,0.062993,0.10298,0.0,0.145769,0.311742,0.0,0.0,8.45,25.588,8,3,11
0.0,0.0,0.0,0.060863,0.11364,0.0,0.149082,0.323585,0.0,0.0,8.4,25.818,8,3,12
0.0,0.0,0.0,0.060236000000000005,0.10017000000000001,0.0,0.149082,0.309488,0.0,0.0,7.87,25.866999999999997,8,3,13
0.0,0.0,0.0,0.060198,0.11364,0.0,0.145769,0.31960700000000003,0.0,0.0,6.832999999999999,25.839000000000002,8,3,14
0.0,0.0,0.0,0.060408,0.096677,0.0,0.152395,0.30948000000000003,0.0,0.0,5.2989999999999995,25.691,8,3,15
0.0,0.0,0.0,0.061429,0.15858599999999998,0.0,0.15902,0.379035,0.0,0.0,3.378,25.296,8,3,16
0.0,0.0,0.475575,0.06526,0.233785,0.025,0.172272,0.496317,0.0,0.475575,1.3880000000000001,24.526,8,3,17
0.0,0.0,0.13988699999999998,0.075784,0.23186199999999998,0.005,0.175585,0.488231,0.0,0.13988699999999998,0.19899999999999998,22.776,8,3,18
0.0,0.0,0.278751,0.096467,0.15592,0.0,0.16564600000000002,0.418033,0.0,0.278751,0.0,21.389,8,3,19
0.0,0.0,0.0,0.124106,0.091919,0.0,0.15570699999999998,0.371732,0.0,0.0,0.0,20.811,8,3,20
0.0,0.0,0.901835,0.145512,0.07862899999999999,0.0,0.149082,0.373223,0.0,0.901835,0.0,20.163,8,3,21
0.0,0.0,2.38816,0.10486,0.06552100000000001,0.0,0.132517,0.302898,0.0,2.38816,0.0,19.533,8,3,22
0.0,0.0,0.0,0.045814,0.056267,0.0,0.11926500000000001,0.22134600000000001,0.0,0.0,0.0,18.979,8,3,23
0.0,0.0,0.0,0.022749000000000002,0.050325,0.0,0.115952,0.189026,0.0,0.0,0.0,18.516,8,4,0
0.0,0.0,0.0,0.013649000000000001,0.049281,0.0,0.109327,0.172257,0.0,0.0,0.0,18.122,8,4,1
0.0,0.0,0.39199,0.009099,0.044563,0.0,0.10601400000000001,0.15967599999999998,0.0,0.39199,0.0,17.78,8,4,2
0.0,0.0,0.0,0.009099,0.043519999999999996,0.0,0.102701,0.15532,0.0,0.0,0.0,17.419,8,4,3
0.0,0.0,0.0,0.009392,0.046149,0.0,0.10601400000000001,0.161555,0.0,0.0,0.0,17.05,8,4,4
0.0,0.0,0.0,0.024145,0.051048,0.0,0.109327,0.18452,0.0,0.0,0.384,17.878,8,4,5
0.0,0.0,0.392047,0.056685,0.070279,0.025,0.12257799999999999,0.274542,0.0,0.392047,1.86,19.287,8,4,6
0.0,0.0,0.0,0.071734,0.093184,0.005,0.13914300000000002,0.30906100000000003,0.0,0.0,3.989,20.642,8,4,7
0.0,0.0,0.402127,0.07109,0.099126,0.0,0.142456,0.312672,0.0,0.402127,5.8229999999999995,23.211,8,4,8
0.0,0.0,1.576894,0.068076,0.101575,0.0,0.142456,0.312107,0.0,1.576894,7.207000000000001,24.55,8,4,9
0.0,0.0,0.0,0.065945,0.093184,0.0,0.142456,0.301585,0.0,0.0,8.086,25.194000000000003,8,4,10
0.0,0.0,0.0,0.062993,0.10298,0.0,0.145769,0.311742,0.0,0.0,8.468,25.65,8,4,11
0.0,0.0,0.0,0.060863,0.11364,0.0,0.149082,0.323585,0.0,0.0,8.351,25.936999999999998,8,4,12
0.0,0.0,0.49426899999999996,0.060236000000000005,0.162964,0.0,0.149082,0.372282,0.0,0.49426899999999996,7.778,26.128,8,4,13
0.0,0.0,0.0,0.060198,0.11364,0.0,0.145769,0.31960700000000003,0.0,0.0,6.7170000000000005,26.212,8,4,14
0.0,0.0,0.414166,0.060408,0.096677,0.0,0.152395,0.30948000000000003,0.0,0.414166,5.175,26.103,8,4,15
0.0,0.0,0.0,0.061429,0.15858599999999998,0.0,0.15902,0.379035,0.0,0.0,3.2539999999999996,25.705,8,4,16
0.0,0.0,0.0,0.06526,0.233785,0.025,0.172272,0.496317,0.0,0.0,1.297,24.924,8,4,17
0.0,0.0,0.0,0.075784,0.195463,0.005,0.175585,0.45183199999999996,0.0,0.0,0.16899999999999998,23.07,8,4,18
0.0,0.0,0.7629560000000001,0.096467,0.123576,0.0,0.16564600000000002,0.385689,0.0,0.7629560000000001,0.0,22.063000000000002,8,4,19
0.0,0.0,2.216954,0.124106,0.091919,0.0,0.15570699999999998,0.371732,0.0,2.216954,0.0,21.579,8,4,20
0.0,0.0,0.49628500000000003,0.145512,0.07862899999999999,0.0,0.149082,0.373223,0.0,0.49628500000000003,0.0,21.079,8,4,21
0.0,0.0,0.0,0.10486,0.06552100000000001,0.0,0.132517,0.302898,0.0,0.0,0.0,20.676,8,4,22
0.0,0.0,0.0,0.045814,0.056267,0.0,0.11926500000000001,0.22134600000000001,0.0,0.0,0.0,20.385,8,4,23
0.0,0.0,0.0,0.022749000000000002,0.050325,0.0,0.115952,0.189026,0.0,0.0,0.0,20.086,8,5,0
0.0,0.0,0.0,0.013649000000000001,0.049281,0.0,0.109327,0.172257,0.0,0.0,0.0,19.801,8,5,1
0.0,0.0,0.0,0.009099,0.044563,0.0,0.10601400000000001,0.15967599999999998,0.0,0.0,0.0,19.386,8,5,2
0.0,0.0,0.0,0.009099,0.043519999999999996,0.0,0.102701,0.15532,0.0,0.0,0.0,19.12,8,5,3
0.0,0.0,0.0,0.009392,0.046149,0.0,0.10601400000000001,0.161555,0.0,0.0,0.0,19.022000000000002,8,5,4
0.0,0.0,0.0,0.024145,0.051048,0.0,0.109327,0.18452,0.0,0.0,0.401,19.541,8,5,5
0.0,0.0,0.0,0.056685,0.070279,0.025,0.12257799999999999,0.274542,0.0,0.0,1.8319999999999999,20.741999999999997,8,5,6
0.0,0.0,0.49163199999999996,0.071734,0.097177,0.005,0.13914300000000002,0.313054,0.0,0.49163199999999996,3.846,22.71,8,5,7
0.0,0.0,0.49666800000000005,0.07109,0.104742,0.0,0.142456,0.318288,0.0,0.49666800000000005,5.645,24.238000000000003,8,5,8
0.0,0.0,0.0,0.068076,0.101575,0.0,0.142456,0.312107,0.0,0.0,7.011,24.925,8,5,9
0.0,0.0,0.437199,0.065945,0.217295,0.0,0.142456,0.425696,0.0,0.437199,7.9079999999999995,25.44,8,5,10
0.0,0.0,0.0,0.062993,0.21105500000000002,0.0,0.145769,0.419817,0.0,0.0,8.307,25.799,8,5,11
0.0,0.0,0.0,0.060863,0.11364,0.0,0.149082,0.323585,0.0,0.0,8.193999999999999,26.005,8,5,12
0.0,0.0,0.429536,0.060236000000000005,0.205,0.0,0.149082,0.414318,0.0,0.429536,7.495,25.979,8,5,13
0.0,0.0,0.0,0.060198,0.11364,0.0,0.145769,0.31960700000000003,0.0,0.0,6.1339999999999995,25.622,8,5,14
0.0,0.0,0.0,0.060408,0.096677,0.0,0.152395,0.30948000000000003,0.0,0.0,4.042,24.910999999999998,8,5,15
0.0,0.0,0.452396,0.061429,0.15858599999999998,0.0,0.15902,0.379035,0.0,0.452396,2.29,24.052,8,5,16
0.0,0.0,0.649999,0.06526,0.233785,0.025,0.172272,0.496317,0.0,0.649999,0.867,22.76,8,5,17
0.0,0.0,0.561859,0.075784,0.195463,0.005,0.175585,0.45183199999999996,0.0,0.561859,0.095,21.415,8,5,18
0.0,0.0,0.550565,0.096467,0.123576,0.0,0.16564600000000002,0.385689,0.0,0.550565,0.0,20.593000000000004,8,5,19
0.0,0.0,0.0,0.124106,0.091919,0.0,0.15570699999999998,0.371732,0.0,0.0,0.0,20.324,8,5,20
0.0,0.0,0.0,0.145512,0.07862899999999999,0.0,0.149082,0.373223,0.0,0.0,0.0,20.172,8,5,21
0.0,0.0,0.0,0.10486,0.06552100000000001,0.0,0.132517,0.302898,0.0,0.0,0.0,20.137,8,5,22
0.0,0.0,2.0924169999999997,0.045814,0.056267,0.0,0.11926500000000001,0.22134600000000001,0.0,2.0924169999999997,0.0,20.14,8,5,23
0.0,0.0,0.8897700000000001,0.022749000000000002,0.050325,0.0,0.115952,0.189026,0.0,0.8897700000000001,0.0,20.129,8,6,0
0.0,0.0,0.0,0.013649000000000001,0.049281,0.0,0.109327,0.172257,0.0,0.0,0.0,20.072,8,6,1
0.0,0.0,0.526628,0.009099,0.044563,0.0,0.10601400000000001,0.15967599999999998,0.0,0.526628,0.0,19.914,8,6,2
0.0,0.0,0.0,0.009099,0.043519999999999996,0.0,0.102701,0.15532,0.0,0.0,0.0,19.738,8,6,3
0.0,0.0,0.0,0.009392,0.046149,0.0,0.10601400000000001,0.161555,0.0,0.0,0.0,19.752,8,6,4
0.0,0.0,0.0,0.024145,0.051048,0.0,0.109327,0.18452,0.0,0.0,0.233,20.235,8,6,5
0.0,0.0,0.0,0.056685,0.070279,0.025,0.12257799999999999,0.274542,0.0,0.0,1.285,21.441999999999997,8,6,6
0.0,0.0,0.0,0.071734,0.093184,0.005,0.13914300000000002,0.30906100000000003,0.0,0.0,3.733,22.686,8,6,7
0.0,0.0,1.7863639999999998,0.07109,0.099126,0.0,0.142456,0.312672,0.0,1.7863639999999998,5.6339999999999995,23.879,8,6,8
0.0,0.0,5.273124,0.068076,0.101575,0.0,0.142456,0.312107,0.0,5.273124,7.046,24.618000000000002,8,6,9
0.0,0.0,0.0,0.065945,0.093184,0.0,0.142456,0.301585,0.0,0.0,7.9479999999999995,25.18,8,6,10
0.0,0.0,0.0,0.062993,0.10298,0.0,0.145769,0.311742,0.0,0.0,8.347000000000001,25.647,8,6,11
0.0,0.0,0.0,0.060863,0.11364,0.0,0.149082,0.323585,0.0,0.0,8.252,25.875,8,6,12
0.0,0.0,0.0,0.060236000000000005,0.10017000000000001,0.0,0.149082,0.309488,0.0,0.0,7.6739999999999995,25.861,8,6,13
0.0,0.0,0.39215700000000003,0.060198,0.11364,0.0,0.145769,0.31960700000000003,0.0,0.39215700000000003,6.117999999999999,25.537,8,6,14
0.0,0.0,0.0,0.060408,0.152357,0.0,0.152395,0.36516,0.0,0.0,3.779,24.929000000000002,8,6,15
0.0,0.0,0.0,0.061429,0.15858599999999998,0.0,0.15902,0.379035,0.0,0.0,1.681,24.087,8,6,16
0.0,0.0,0.0,0.06526,0.233785,0.025,0.172272,0.496317,0.0,0.0,0.605,23.171999999999997,8,6,17
0.0,0.0,0.0,0.075784,0.195463,0.005,0.175585,0.45183199999999996,0.0,0.0,0.131,22.096,8,6,18
0.0,0.0,0.400293,0.096467,0.123576,0.0,0.16564600000000002,0.385689,0.0,0.400293,0.0,20.962,8,6,19
0.0,0.0,0.0,0.124106,0.091919,0.0,0.15570699999999998,0.371732,0.0,0.0,0.0,20.614,8,6,20
0.0,0.0,0.0,0.145512,0.07862899999999999,0.0,0.149082,0.373223,0.0,0.0,0.0,20.415,8,6,21
0.0,0.0,0.620505,0.10486,0.06552100000000001,0.0,0.132517,0.302898,0.0,0.620505,0.0,20.262,8,6,22
0.0,0.0,0.664558,0.045814,0.056267,0.0,0.11926500000000001,0.22134600000000001,0.0,0.664558,0.0,20.121,8,6,23
0.0,0.0,0.0,0.022749000000000002,0.050325,0.0,0.115952,0.189026,0.0,0.0,0.0,19.938,8,7,0
0.0,0.0,0.0,0.013649000000000001,0.049281,0.0,0.109327,0.172257,0.0,0.0,0.0,19.574,8,7,1
0.0,0.0,0.026513,0.009099,0.044563,0.0,0.10601400000000001,0.15967599999999998,0.0,0.026513,0.0,19.172,8,7,2
0.0,0.0,0.36644499999999997,0.009099,0.043519999999999996,0.0,0.102701,0.15532,0.0,0.36644499999999997,0.0,18.994,8,7,3
0.0,0.0,0.0,0.009392,0.046149,0.0,0.10601400000000001,0.161555,0.0,0.0,0.0,18.581,8,7,4
0.0,0.0,0.0,0.024145,0.051048,0.0,0.109327,0.18452,0.0,0.0,0.392,19.088,8,7,5
0.0,0.0,0.0,0.056685,0.070279,0.025,0.12257799999999999,0.274542,0.0,0.0,1.785,20.250999999999998,8,7,6
0.0,0.0,0.0,0.071734,0.093184,0.005,0.13914300000000002,0.30906100000000003,0.0,0.0,3.762,22.139,8,7,7
0.0,0.0,0.0,0.07109,0.118324,0.0,0.142456,0.33187,0.0,0.0,5.557,23.609,8,7,8
0.0,0.0,0.42203500000000005,0.068076,0.101575,0.0,0.142456,0.312107,0.0,0.42203500000000005,6.926,24.614,8,7,9
0.0,0.0,0.809133,0.065945,0.093184,0.0,0.142456,0.301585,0.0,0.809133,6.761,25.135,8,7,10
0.0,0.0,3.6205239999999996,0.062993,0.10298,0.0,0.145769,0.311742,0.0,3.6205239999999996,6.622999999999999,25.535,8,7,11
0.0,0.0,0.498097,0.060863,0.11364,0.0,0.149082,0.323585,0.0,0.498097,6.981,26.044,8,7,12
0.0,0.0,1.565181,0.060236000000000005,0.10017000000000001,0.0,0.149082,0.309488,0.0,1.565181,7.142,26.416999999999998,8,7,13
0.0,0.0,0.0,0.060198,0.11364,0.0,0.145769,0.31960700000000003,0.0,0.0,6.138,26.486,8,7,14
0.0,0.0,0.0,0.060408,0.206249,0.0,0.152395,0.41905200000000004,0.0,0.0,3.7689999999999997,26.206999999999997,8,7,15
0.0,0.0,0.0,0.061429,0.15858599999999998,0.0,0.15902,0.379035,0.0,0.0,2.265,25.861,8,7,16
0.0,0.0,0.0,0.06526,0.233785,0.025,0.172272,0.496317,0.0,0.0,0.965,25.349,8,7,17
0.0,0.0,0.0,0.075784,0.195463,0.005,0.175585,0.45183199999999996,0.0,0.0,0.11199999999999999,24.069000000000003,8,7,18
0.0,0.0,0.47632299999999994,0.096467,0.123576,0.0,0.16564600000000002,0.385689,0.0,0.47632299999999994,0.0,23.219,8,7,19
0.0,0.0,0.0,0.124106,0.091919,0.0,0.15570699999999998,0.371732,0.0,0.0,0.0,22.944000000000003,8,7,20
0.0,0.0,0.0,0.145512,0.07862899999999999,0.0,0.149082,0.373223,0.0,0.0,0.0,22.566999999999997,8,7,21
0.0,0.0,0.0,0.10486,0.14110699999999998,0.0,0.132517,0.378484,0.0,0.0,0.0,22.072,8,7,22
0.0,0.0,2.290187,0.045814,0.056267,0.0,0.11926500000000001,0.22134600000000001,0.0,2.290187,0.0,21.642,8,7,23
0.0,0.0,0.392229,0.022749000000000002,0.050325,0.0,0.115952,0.189026,0.0,0.392229,0.0,21.263,8,8,0
0.0,0.0,0.0,0.013649000000000001,0.049281,0.0,0.109327,0.172257,0.0,0.0,0.0,20.893,8,8,1
0.0,0.0,0.0,0.009099,0.044563,0.0,0.10601400000000001,0.15967599999999998,0.0,0.0,0.0,20.53,8,8,2
0.0,0.0,0.0,0.009099,0.043519999999999996,0.0,0.102701,0.15532,0.0,0.0,0.0,20.163,8,8,3
0.0,0.0,0.0,0.009392,0.046149,0.0,0.10601400000000001,0.161555,0.0,0.0,0.0,19.914,8,8,4
0.0,0.0,0.0,0.024145,0.051048,0.0,0.109327,0.18452,0.0,0.0,0.305,20.437,8,8,5
0.0,0.0,1.220816,0.056685,0.070279,0.025,0.12257799999999999,0.274542,0.0,1.220816,1.43,21.430999999999997,8,8,6
0.0,0.0,0.0,0.071734,0.093184,0.005,0.13914300000000002,0.30906100000000003,0.0,0.0,2.478,22.596,8,8,7
0.0,0.0,0.0,0.07109,0.099126,0.0,0.142456,0.312672,0.0,0.0,4.319,23.905,8,8,8
0.0,0.0,0.0,0.068076,0.101575,0.0,0.142456,0.312107,0.0,0.0,5.983,25.164,8,8,9
0.0,0.0,0.0,0.065945,0.093184,0.0,0.142456,0.301585,0.0,0.0,6.553999999999999,26.055,8,8,10
0.0,0.0,0.0,0.062993,0.10298,0.0,0.145769,0.311742,0.0,0.0,5.535,26.384,8,8,11
0.0,0.0,0.443346,0.060863,0.11364,0.0,0.149082,0.323585,0.0,0.443346,5.145,26.574,8,8,12
0.0,0.0,0.0,0.060236000000000005,0.10017000000000001,0.0,0.149082,0.309488,0.0,0.0,3.366,26.311999999999998,8,8,13
0.0,0.0,0.0,0.060198,0.11364,0.0,0.145769,0.31960700000000003,0.0,0.0,1.88,25.789,8,8,14
0.0,0.0,0.392098,0.060408,0.096677,0.0,0.152395,0.30948000000000003,0.0,0.392098,1.411,25.191999999999997,8,8,15
0.0,0.0,0.0,0.061429,0.15858599999999998,0.0,0.15902,0.379035,0.0,0.0,2.166,24.906,8,8,16
0.0,0.0,0.0,0.06526,0.233785,0.025,0.172272,0.496317,0.0,0.0,1.055,24.104,8,8,17
0.0,0.0,1.040055,0.075784,0.195463,0.005,0.175585,0.45183199999999996,0.0,1.040055,0.113,22.595,8,8,18
0.0,0.0,2.690491,0.096467,0.123576,0.0,0.16564600000000002,0.385689,0.0,2.690491,0.0,21.419,8,8,19
0.0,0.0,1.85032,0.124106,0.091919,0.0,0.15570699999999998,0.371732,0.0,1.85032,0.0,20.945,8,8,20
0.0,0.0,0.0,0.145512,0.07862899999999999,0.0,0.149082,0.373223,0.0,0.0,0.0,20.448,8,8,21
0.0,0.0,0.0,0.10486,0.06552100000000001,0.0,0.132517,0.302898,0.0,0.0,0.0,20.303,8,8,22
0.0,0.0,0.0,0.045814,0.056267,0.0,0.11926500000000001,0.22134600000000001,0.0,0.0,0.0,20.237000000000002,8,8,23
0.0,0.0,0.0,0.022749000000000002,0.050325,0.0,0.115952,0.189026,0.0,0.0,0.0,20.403,8,9,0
0.0,0.0,0.0,0.013649000000000001,0.049281,0.0,0.109327,0.172257,0.0,0.0,0.0,20.282,8,9,1
0.0,0.0,0.0,0.009099,0.044563,0.0,0.10601400000000001,0.15967599999999998,0.0,0.0,0.0,20.225,8,9,2
0.0,0.0,0.0,0.009099,0.043519999999999996,0.0,0.102701,0.15532,0.0,0.0,0.0,20.331,8,9,3
0.0,0.0,0.0,0.009392,0.046149,0.0,0.10601400000000001,0.161555,0.0,0.0,0.0,20.336,8,9,4
0.0,0.0,0.392233,0.024145,0.051048,0.0,0.109327,0.18452,0.0,0.392233,0.11,20.599,8,9,5
0.0,0.0,1.281854,0.056685,0.070279,0.025,0.12257799999999999,0.274542,0.0,1.281854,0.493,21.026999999999997,8,9,6
0.0,0.0,0.0,0.071734,0.093184,0.005,0.13914300000000002,0.30906100000000003,0.0,0.0,1.3019999999999998,21.576,8,9,7
0.0,0.0,1.4693260000000001,0.07109,0.122754,0.0,0.142456,0.33630000000000004,0.0,1.4693260000000001,2.126,22.331,8,9,8
0.0,0.0,0.0,0.068076,0.101575,0.0,0.142456,0.312107,0.0,0.0,2.7680000000000002,23.044,8,9,9
0.0,0.0,0.39215,0.065945,0.093184,0.0,0.142456,0.301585,0.0,0.39215,3.9130000000000003,23.831,8,9,10
0.0,0.0,1.092969,0.062993,0.10298,0.0,0.145769,0.311742,0.0,1.092969,5.28,24.72,8,9,11
0.0,0.0,0.311225,0.060863,0.11364,0.0,0.149082,0.323585,0.0,0.311225,5.107,25.295,8,9,12
0.0,0.0,0.0,0.060236000000000005,0.10017000000000001,0.0,0.149082,0.309488,0.0,0.0,3.635,25.499000000000002,8,9,13
0.0,0.0,0.0,0.060198,0.11364,0.0,0.145769,0.31960700000000003,0.0,0.0,3.182,25.701999999999998,8,9,14
0.0,0.0,0.0,0.060408,0.096677,0.0,0.152395,0.30948000000000003,0.0,0.0,2.9560000000000004,25.713,8,9,15
0.0,0.0,0.0,0.061429,0.15858599999999998,0.0,0.15902,0.379035,0.0,0.0,1.903,25.42,8,9,16
0.0,0.0,0.0,0.06526,0.233785,0.025,0.172272,0.496317,0.0,0.0,0.752,24.845,8,9,17
0.0,0.0,0.433791,0.075784,0.195463,0.005,0.175585,0.45183199999999996,0.0,0.433791,0.062,23.828000000000003,8,9,18
0.0,0.0,0.0,0.096467,0.123576,0.0,0.16564600000000002,0.385689,0.0,0.0,0.0,23.256,8,9,19
0.0,0.0,0.396586,0.124106,0.091919,0.0,0.15570699999999998,0.371732,0.0,0.396586,0.0,22.999000000000002,8,9,20
0.0,0.0,0.0,0.145512,0.07862899999999999,0.0,0.149082,0.373223,0.0,0.0,0.0,22.706,8,9,21
0.0,0.0,0.0,0.10486,0.06552100000000001,0.0,0.132517,0.302898,0.0,0.0,0.0,22.454,8,9,22
0.0,0.0,0.0,0.045814,0.056267,0.0,0.11926500000000001,0.22134600000000001,0.0,0.0,0.0,22.273000000000003,8,9,23
0.0,0.0,0.0,0.022749000000000002,0.050325,0.0,0.115952,0.189026,0.0,0.0,0.0,22.09,8,10,0
0.0,0.0,0.0,0.013649000000000001,0.049281,0.0,0.109327,0.172257,0.0,0.0,0.0,21.893,8,10,1
0.0,0.0,0.429228,0.009099,0.044563,0.0,0.10601400000000001,0.15967599999999998,0.0,0.429228,0.0,21.658,8,10,2
0.0,0.0,0.0,0.009099,0.043519999999999996,0.0,0.102701,0.15532,0.0,0.0,0.0,21.408,8,10,3
0.0,0.0,0.0,0.009392,0.046149,0.0,0.10601400000000001,0.161555,0.0,0.0,0.0,21.151,8,10,4
0.0,0.0,0.0,0.024145,0.051048,0.0,0.109327,0.18452,0.0,0.0,0.342,21.406999999999996,8,10,5
0.0,0.0,0.0,0.056685,0.070279,0.025,0.12257799999999999,0.274542,0.0,0.0,1.6969999999999998,22.305999999999997,8,10,6
0.0,0.0,0.501839,0.071734,0.093184,0.005,0.13914300000000002,0.30906100000000003,0.0,0.501839,3.595,23.524,8,10,7
0.0,0.0,0.0,0.07109,0.099126,0.0,0.142456,0.312672,0.0,0.0,5.313,24.645,8,10,8
0.0,0.0,0.0,0.068076,0.101575,0.0,0.142456,0.312107,0.0,0.0,6.662999999999999,25.58,8,10,9
0.0,0.0,0.0,0.065945,0.093184,0.0,0.142456,0.301585,0.0,0.0,7.569,26.333000000000002,8,10,10
0.0,0.0,0.392079,0.062993,0.10298,0.0,0.145769,0.311742,0.0,0.392079,7.8629999999999995,26.861,8,10,11
0.0,0.0,0.0,0.060863,0.159212,0.0,0.149082,0.369157,0.0,0.0,7.022,26.974,8,10,12
0.0,0.0,0.44088999999999995,0.060236000000000005,0.10017000000000001,0.0,0.149082,0.309488,0.0,0.44088999999999995,5.385,26.748,8,10,13
