Temp_FH,Vol_HW,Soc_B,SoC_HW_plus,SoC_HW_minus,SoC_FH_plus,SoC_FH_minus,profits,COP_FH,COP_HW,Peer,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,Date/Time,horizon
20.499892549999995,119.98853156026394,0.0,0.0,0.0,0.0,0.0,-0.0176409,3.9109999999999996,2.839571428571429,2.0,0.0,0.0,0.176409,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  04:00:00,24.0
20.488958149999995,119.31730180982716,0.0,0.0,0.0,0.0,0.0,-0.018404399999999998,3.9107142857142856,2.839285714285714,2.0,0.0,0.0,0.18404399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  05:00:00,24.0
20.478022099999993,118.64607205939038,0.0,0.0,0.0,0.0,0.0,-0.020952400000000003,3.9137142857142857,2.842285714285714,2.0,0.0,0.0,0.20952400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  06:00:00,24.0
20.467088450000002,117.97484230895354,0.0,0.0,0.0,0.0,0.0,0.48172859999999995,3.989071428571428,2.917642857142857,1.0,0.306238,0.0,0.0,0.0,1.605762,0.0,0.0,0.0,0.0,0.0, 04/24  07:00:00,24.0
20.274370400000002,77.03964666465926,0.0,0.0,0.0,0.0,0.0,1.1768157,4.090785714285714,3.019357142857143,1.0,0.34728099999999995,0.0,0.0,0.0,3.922719,0.0,0.0,0.0,0.0,0.0, 04/24  08:00:00,24.0
20.201354150000004,60.931743605577616,0.0,0.0,0.0,0.0,0.0,1.7402362657518329,4.2995,3.2280714285714285,1.0,0.354564,0.0,0.0,0.0,5.80078755250611,0.15464844749388998,0.0,0.0,0.15464844749388998,0.0, 04/24  09:00:00,24.0
20.1701906,19.999999999999886,0.0,0.0,0.0,0.0,0.0,2.052024731358685,4.435499999999999,3.3640714285714286,1.0,0.356592,0.0,0.0,0.0,6.840082437862283,0.4873255621377175,0.0,0.0,0.0,0.4873255621377175, 04/24  10:00:00,24.0
20.09973665,20.0,0.0,0.0,0.0,0.0,0.0,2.185041022929381,4.512428571428571,3.4410000000000003,1.0,0.345187,0.0,0.0,0.0,7.2834700764312705,0.020342923568729614,0.0,0.0,0.0,0.020342923568729614, 04/24  11:00:00,24.0
20.0,20.67122975043675,0.0,0.0,0.0,0.0,0.0,1.4974383299150908,4.567928571428571,3.4964999999999997,1.0,0.356812,0.0,0.0,0.0,4.99146109971697,1.2807269002830297,2.220446049250313e-16,0.0,1.28072690028303,0.0, 04/24  12:00:00,24.0
20.467088449999995,117.9748423089536,0.0,0.0,0.0,0.0,0.0,-0.030623800000000003,3.989071428571428,2.917642857142857,2.0,0.0,0.0,0.306238,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  07:00:00,24.0
20.27437039999999,77.03964666465932,0.0,0.0,0.0,0.0,0.0,-0.0347281,4.090785714285714,3.019357142857143,2.0,0.0,0.0,0.34728099999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  08:00:00,24.0
20.201354149999993,60.93174360557767,0.0,0.0,0.0,0.0,0.0,-0.0354564,4.2995,3.2280714285714285,2.0,0.0,0.0,0.354564,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  09:00:00,24.0
20.07045394999999,19.999999999999943,0.0,0.0,0.0,0.0,0.0,-0.08647256815508424,4.435499999999999,3.3640714285714286,2.0,0.0,0.0,0.356592,0.0,0.0,0.0,0.5081336815508423,0.0,0.0,0.5081336815508423, 04/24  10:00:00,24.0
19.99999999999999,21.34245950087353,0.0,0.0,0.0,0.0,0.0,-0.04925380304872423,4.512428571428571,3.4410000000000003,2.0,0.0,0.0,0.345187,0.0,0.0,0.0,0.14735103048724232,0.0,0.14735103048724232,0.0, 04/24  11:00:00,24.0
20.0,20.67122975043675,0.0,0.0,0.0,0.0,0.0,-0.163753890028303,4.567928571428571,3.4964999999999997,2.0,0.0,0.0,0.356812,0.0,0.0,0.0,1.28072690028303,0.0,1.28072690028303,0.0, 04/24  12:00:00,24.0
20.86973495,19.99999999999997,0.0,0.0,2.842170943040401e-14,0.0,0.0,1.0554839602445045,4.5712142857142855,3.499785714285714,1.0,0.458889,0.0,0.0,0.0,3.5182798674816818,2.3938311325183186,0.0,0.0,0.0,2.3938311325183186, 04/24  13:00:00,24.0
20.86298225,180.0,0.0,0.0,0.0,0.0,0.0,1.3371692532473245,4.481928571428571,3.4105,1.0,0.42237199999999997,0.0,0.0,0.0,4.457230844157748,0.14939715584225163,0.0,0.0,0.0,0.14939715584225163, 04/24  14:00:00,24.0
20.85623225,180.0,0.0,0.0,0.0,0.0,0.0,0.08994014679276828,4.401,3.3295714285714286,1.0,0.40814,0.0,0.0,3.05015287319989,0.2998004893092276,0.3199066374908827,0.0,0.0,0.0,0.31990663749088266, 04/24  15:00:00,24.0
20.84948225,180.0,2.8976452295398953,0.0,0.0,0.0,0.0,3.313321839115701e-17,4.333857142857143,3.2624285714285715,1.0,0.393358,0.0,0.0,2.712913795770022,1.1102230246251565e-16,0.010728204229977908,1.734723475976807e-18,0.0,0.0,0.01072820422997791, 04/24  16:00:00,24.0
20.84273225,180.0,5.474623570998462,0.0,0.0,0.0,0.0,3.3306690738754695e-17,4.240857142857143,3.169428571428571,1.0,0.432241,0.0,0.0,1.1347159999098533,1.1102230246251565e-16,0.011043000090146722,0.0,0.0,0.0,0.01104300009014672, 04/24  17:00:00,24.0
20.834506700000002,180.0,6.552056308555724,0.0,0.0,0.0,0.0,0.0,4.1470714285714285,3.0756428571428573,1.0,0.23687475324554622,0.3409771018467934,0.0,0.0,0.0,0.13512524675445378,0.0,0.0,0.0,0.13512524675445378, 04/24  18:00:00,24.0
20.86973495,19.99999999999997,0.0,0.0,2.842170943040401e-14,0.0,0.0,-0.28527201325183155,4.5712142857142855,3.499785714285714,2.0,0.0,0.0,0.458889,0.0,0.0,0.0,2.393831132518315,0.0,0.0,2.3938311325183186, 04/24  13:00:00,24.0
20.862982249999998,180.0,0.0,0.0,0.0,0.0,0.0,-0.2123674957379108,4.481928571428571,3.4105,2.0,0.0,0.0,0.42237199999999997,0.0,0.0,0.0,1.7013029573791076,0.0,1.7013029573791076,0.0, 04/24  14:00:00,24.0
22.0,170.22844825106296,0.0,0.0,0.0,0.0,0.0,-0.08810750409748141,4.401,3.3295714285714286,2.0,0.0,0.0,0.40814,0.0,0.0,0.0,0.47293504097481415,0.0,0.0,0.47293504097481415, 04/24  15:00:00,24.0
21.99325,180.0,0.0,0.0,0.0,0.0,0.0,-0.04040862042299774,4.333857142857143,3.2624285714285715,2.0,0.0,0.0,0.393358,0.0,0.0,0.0,0.010728204229977367,0.0,0.0,0.010728204229977367, 04/24  16:00:00,24.0
21.9865,180.0,0.0,0.0,0.0,0.0,0.0,-0.04663937656134194,4.240857142857143,3.169428571428571,2.0,0.0,0.0,0.432241,0.0,0.0,0.0,0.03415276561341939,0.0,0.03415276561341939,0.0, 04/24  17:00:00,24.0
22.0,179.32877024956323,0.0,0.0,0.0,0.0,0.0,-0.07300674511019763,4.1470714285714285,3.0756428571428573,2.0,0.0,0.0,0.5608029999999999,0.0,0.0,0.0,0.16926445110197624,0.0,0.0,0.16926445110197624, 04/24  18:00:00,24.0
20.825857250000002,165.53789475501077,6.210424001078076,0.0,0.0,0.0,0.0,0.0,4.076857142857143,3.0054285714285713,1.0,0.0,0.5434778947368422,0.0,0.0,0.0,0.001,0.0,0.40213778576110376,0.0,0.38303089647304844, 04/24  19:00:00,24.0
20.7563993,179.56107327719297,5.264187278180022,0.0,0.0,0.0,0.0,0.0,4.032642857142857,2.9612142857142856,1.0,0.0,0.46944842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  20:00:00,24.0
20.74600355,178.4145936854541,4.794212438399572,0.0,0.0,0.0,0.0,0.0,4.001642857142857,2.930214285714286,1.0,0.0,0.4517284210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  21:00:00,24.0
20.735093600000003,168.70517863341462,4.3420045961030995,0.0,0.0,0.0,0.0,0.0,3.9715,2.900071428571428,1.0,0.0,0.4451852631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  22:00:00,24.0
20.540387600000003,168.03394888297782,3.8963851324855963,0.0,0.0,0.0,0.0,0.0,3.9565714285714284,2.8851428571428572,1.0,0.0,0.3535378947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  23:00:00,24.0
20.53044755,167.36271913254106,3.5424575992355054,0.0,0.0,0.0,0.0,0.0,3.9572142857142856,2.8857857142857144,1.0,0.0,0.25963157894736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  24:00:00,24.0
21.99135055,166.8803542558843,0.0,0.0,0.0,0.0,0.0,-0.0516304,4.076857142857143,3.0054285714285713,2.0,0.0,0.0,0.516304,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  19:00:00,24.0
21.921892599999996,158.82636437035774,0.0,0.0,0.0,0.0,0.0,-0.0445976,4.032642857142857,2.9612142857142856,2.0,0.0,0.0,0.445976,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  20:00:00,24.0
21.911496849999995,157.67988477861886,0.0,0.0,0.0,0.0,0.0,-0.042914200000000007,4.001642857142857,2.930214285714286,2.0,0.0,0.0,0.429142,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  21:00:00,24.0
21.900586899999997,147.97046972657938,0.0,0.0,0.0,0.0,0.0,-0.04229260000000001,3.9715,2.900071428571428,2.0,0.0,0.0,0.422926,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  22:00:00,24.0
21.705880899999997,147.2992399761426,0.0,0.0,0.0,0.0,0.0,-0.0335861,3.9565714285714284,2.8851428571428572,2.0,0.0,0.0,0.33586099999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  23:00:00,24.0
21.695940849999996,146.62801022570582,0.0,0.0,0.0,0.0,0.0,-0.024665,3.9572142857142856,2.8857857142857144,2.0,0.0,0.0,0.24664999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/24  24:00:00,24.0
20.517526250000003,166.6914893821043,3.2824717745282137,0.0,0.0,0.0,0.0,0.0,3.9670714285714284,2.895642857142857,1.0,0.0,0.28010736842105266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  01:00:00,24.0
20.504604950000004,158.49504536554215,3.002036158929708,0.0,0.0,0.0,0.0,0.0,3.9857142857142858,2.9142857142857146,1.0,0.0,0.20531894736842107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  02:00:00,24.0
20.309898950000004,157.8238156151054,2.796417007945394,0.0,0.0,0.0,0.0,0.0,3.9997857142857143,2.9283571428571427,1.0,0.0,0.1909821052631579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  03:00:00,24.0
20.207627300000006,87.67723821560284,2.6051552609814417,0.0,0.0,0.0,0.0,0.0,4.013642857142857,2.942214285714286,1.0,0.0,0.18569368421052634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  04:00:00,24.0
20.194706000000007,79.57902387851894,2.4192010612448174,0.0,0.0,0.0,0.0,0.0,4.029285714285715,2.9578571428571427,1.0,0.0,0.19373052631578946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  05:00:00,24.0
20.000000000000007,78.90779412808214,2.2252286148229037,0.0,0.0,0.0,0.0,0.0,4.043785714285715,2.9723571428571427,1.0,0.0,0.22055157894736846,0.0,0.0,0.0,0.091,0.0,0.5575688492600139,0.6206904067970131,0.0, 04/25  06:00:00,24.0
21.683019549999997,145.95678047526906,0.0,0.0,0.0,0.0,0.0,-0.0266102,3.9670714285714284,2.895642857142857,2.0,0.0,0.0,0.266102,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  01:00:00,24.0
21.670098249999995,137.76033645870692,0.0,0.0,0.0,0.0,0.0,-0.019505300000000003,3.9857142857142858,2.9142857142857146,2.0,0.0,0.0,0.195053,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  02:00:00,24.0
21.475392249999995,137.08910670827015,0.0,0.0,0.0,0.0,0.0,-0.018143299999999998,3.9997857142857143,2.9283571428571427,2.0,0.0,0.0,0.18143299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  03:00:00,24.0
21.373120599999996,66.9425293087676,0.0,0.0,0.0,0.0,0.0,-0.0176409,4.013642857142857,2.942214285714286,2.0,0.0,0.0,0.176409,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  04:00:00,24.0
21.360199299999998,58.844314971683694,0.0,0.0,0.0,0.0,0.0,-0.018404399999999998,4.029285714285715,2.9578571428571427,2.0,0.0,0.0,0.18404399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  05:00:00,24.0
21.165493299999998,58.173085221246915,0.0,0.0,0.0,0.0,0.0,-0.020952400000000003,4.043785714285715,2.9723571428571427,2.0,0.0,0.0,0.20952400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  06:00:00,24.0
20.0,78.23656437764537,1.4468856637540388,0.0,0.0,0.0,-0.0,0.0,4.079142857142857,3.0077142857142856,1.0,0.0,0.32235578947368426,0.0,0.0,0.0,0.565,0.0,0.991156958376193,1.5065991104573833,0.0, 04/25  07:00:00,24.0
20.0,77.56533462720857,0.13322822733778633,0.0,0.0,0.0,0.0,0.0,4.098071428571428,3.0266428571428574,1.0,0.30211508897913497,0.047543064232489454,0.0,0.0,0.0,0.6108849110208651,0.0,0.0,0.6108849110208651,0.0, 04/25  08:00:00,24.0
20.0,50.272595990648796,0.08567184028256311,0.0,0.0,0.0,0.0,-0.005659433053693003,4.110571428571428,3.039142857142857,1.0,0.21658956001946184,0.08566327309853486,0.056594330536930026,0.0,0.0,0.7054104399805382,0.0,0.0,0.7054104399805382,0.0, 04/25  09:00:00,24.0
20.0,42.07716840770877,0.0,0.0,0.0,0.0,0.0,0.192347230817282,4.116428571428571,3.045,1.0,0.356592,0.0,0.0,0.0,0.6411574360576067,0.31425056394239337,0.0,0.0,0.31425056394239337,0.0, 04/25  10:00:00,24.0
20.0,41.40593865727199,0.0,0.0,0.0,0.0,0.0,0.20277256798377977,4.121571428571428,3.0501428571428573,1.0,0.345187,0.0,0.0,0.0,0.6759085599459326,0.6419044400540675,0.0,0.0,0.6419044400540675,0.0, 04/25  11:00:00,24.0
20.3859284,40.73470890683518,0.0,0.0,0.0,0.0,0.0,0.3572879272838689,4.116357142857143,3.0449285714285717,1.0,0.356812,0.0,0.0,0.07722824238710367,1.1909597576128963,0.0,0.0,0.0,0.0,0.0, 04/25  12:00:00,24.0
20.789002449999998,57.501855470810135,0.0,0.0,0.0,0.0,0.0,-0.05233465195302566,4.079142857142857,3.0077142857142856,2.0,0.0,0.0,0.306238,0.0,0.0,0.0,0.21710851953025656,0.0,0.21710851953025667,0.0, 04/25  07:00:00,24.0
20.0,56.83062572037334,0.0,0.0,0.0,0.0,0.0,-0.09581659110208651,4.098071428571428,3.0266428571428574,2.0,0.0,0.0,0.34728099999999995,0.0,0.0,0.0,0.6108849110208651,0.0,0.6108849110208651,0.0, 04/25  08:00:00,24.0
20.0,29.537887083813565,0.0,0.0,0.0,0.0,0.0,-0.10599744399805383,4.110571428571428,3.039142857142857,2.0,0.0,0.0,0.354564,0.0,0.0,0.0,0.7054104399805382,0.0,0.7054104399805382,0.0, 04/25  09:00:00,24.0
20.0,21.342459500873538,0.0,0.0,0.0,0.0,0.0,-0.06708425639423934,4.116428571428571,3.045,2.0,0.0,0.0,0.356592,0.0,0.0,0.0,0.31425056394239337,0.0,0.31425056394239337,0.0, 04/25  10:00:00,24.0
20.0,20.67122975043676,0.0,0.0,0.0,0.0,0.0,-0.10272681063741307,4.121571428571428,3.0501428571428573,2.0,0.0,0.0,0.345187,0.0,0.0,0.0,0.6820811063741308,0.0,0.6820811063741308,0.0, 04/25  11:00:00,24.0
20.410767050000004,19.99999999999998,0.0,0.0,0.0,0.0,0.0,-0.05131434175795824,4.116357142857143,3.0449285714285717,2.0,0.0,0.0,0.356812,0.0,0.0,0.0,0.15633141757958235,0.0,0.0,0.15633141757958235, 04/25  12:00:00,24.0
20.2835873,40.0634791563984,0.07336683026774848,0.0,0.0,0.0,0.0,8.881784197001252e-17,4.1150714285714285,3.0436428571428573,1.0,0.44403800000000004,0.0,0.0,1.3279619999999999,3.3306690738754696e-16,0.0,1.1102230246251565e-16,0.0,0.0,1.1102230246251565e-16, 04/25  13:00:00,24.0
20.0,31.605639097023335,1.3349233935847216,0.0,0.0,0.0,0.0,0.0,4.131785714285714,3.0603571428571423,1.0,0.415508,0.0,0.0,1.1241368021494258,0.0,0.46635519785057394,0.0,0.0,0.46635519785057394,0.0, 04/25  14:00:00,24.0
20.276110661639287,22.01368925131029,2.4027198632873175,0.0,0.0,0.0,0.0,0.0,4.161,3.089571428571429,1.0,0.36533499999999997,0.0,0.0,0.0,0.0,1.9356650000000002,0.0,0.0,1.9356650000000002,0.0, 04/25  15:00:00,24.0
21.472338621389284,21.34245950087351,2.4024795913009886,0.0,0.0,0.0,0.0,0.0,4.174571428571428,3.103142857142857,1.0,0.355024,0.0,0.0,1.0111399351809216,0.0,0.6348360648190783,0.0,0.0,0.0,0.6348360648190783, 04/25  16:00:00,24.0
21.461431971389285,58.451626389685316,3.362822281763734,0.0,0.0,0.0,0.0,0.0,4.167357142857143,3.0959285714285714,1.0,0.432241,0.0,0.0,0.0,0.0,0.8757590000000001,0.0,0.0,0.8757590000000001,0.0, 04/25  17:00:00,24.0
22.0,57.780396639248536,3.362485999535558,0.0,0.0,0.0,0.0,0.0,4.1331428571428575,3.061714285714286,1.0,0.5187720171436494,0.044243139848790046,0.0,0.0,0.0,0.019227982856350603,0.0,0.0,0.019227982856350603,0.0, 04/25  18:00:00,24.0
20.308425950000004,28.457840059375066,0.0,0.0,0.0,0.0,0.0,-0.04440380000000001,4.1150714285714285,3.0436428571428573,2.0,0.0,0.0,0.44403800000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  13:00:00,24.0
20.02483865,20.0,0.0,0.0,0.0,0.0,0.0,-0.060181109254288725,4.131785714285714,3.0603571428571423,2.0,0.0,0.0,0.415508,0.0,0.0,0.0,0.1863030925428872,0.0,0.0,0.1863030925428872, 04/25  14:00:00,24.0
20.01191735,21.34245950087356,0.0,0.0,0.0,0.0,0.0,-0.05773825961593453,4.161,3.089571428571429,2.0,0.0,0.0,0.36533499999999997,0.0,0.0,0.0,0.21204759615934526,0.0,0.21204759615934526,0.0, 04/25  15:00:00,24.0
20.132349507142855,20.67122975043678,0.0,0.0,0.0,0.0,0.0,-0.33550240000000014,4.174571428571428,3.103142857142857,2.0,0.0,0.0,0.355024,0.0,0.0,0.0,3.000000000000001,0.0,3.000000000000001,0.0, 04/25  16:00:00,24.0
22.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.12859948702904742,4.167357142857143,3.0959285714285714,2.0,0.0,0.0,0.432241,0.0,0.0,0.0,0.853753870290474,0.0,0.0,0.853753870290474, 04/25  17:00:00,24.0
21.99112795,70.01929306082685,0.0,0.0,0.0,0.0,0.0,-0.059434140038711364,4.1331428571428575,3.061714285714286,2.0,0.0,0.0,0.5608029999999999,0.0,0.0,0.0,0.03353840038711367,0.0,0.03353840038711367,0.0, 04/25  18:00:00,24.0
22.0,47.344960311143765,3.3179066110868143,0.0,0.0,-0.0,0.0,-2.42861286636753e-18,4.0634999999999994,2.9920714285714287,1.0,0.026,0.8518042105263158,2.42861286636753e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  19:00:00,24.0
21.89923075,36.96671275777621,2.4657706098993897,0.0,0.0,0.0,0.0,0.0,4.003,2.9315714285714285,1.0,0.0,0.46944842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  20:00:00,24.0
21.61514575,36.29548300733942,1.996075611785768,0.0,0.0,0.0,0.0,0.0,3.9575714285714287,2.8861428571428576,1.0,0.0,0.4517284210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  21:00:00,24.0
21.42245485,26.04106775393101,1.544147583171958,0.0,0.0,0.0,0.0,0.0,3.9203571428571427,2.8489285714285715,1.0,0.0,0.4451852631578948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  22:00:00,24.0
21.321671650000003,25.36983800349423,1.0988079052557465,0.0,0.0,0.0,0.0,0.0,3.8922857142857143,2.820857142857143,1.0,0.0,0.3535378947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  23:00:00,24.0
21.12897235,24.69860825305745,0.7451601297283788,0.0,0.0,0.0,0.0,0.0,3.8670714285714283,2.795642857142857,1.0,0.0,0.25963157894736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  24:00:00,24.0
22.0,59.583856732722076,0.0,0.0,0.0,-0.0,0.0,-0.09355072611459701,4.0634999999999994,2.9920714285714287,2.0,0.0,0.0,0.835214,0.0,0.0,0.0,0.10029326114597004,0.0,0.10029326114597126,0.0, 04/25  19:00:00,24.0
21.960362,49.20560917935445,0.0,0.0,0.0,0.0,0.0,-0.0445976,4.003,2.9315714285714285,2.0,0.0,0.0,0.445976,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  20:00:00,24.0
21.676277,48.53437942891767,0.0,0.0,0.0,0.0,0.0,-0.042914200000000007,3.9575714285714287,2.8861428571428576,2.0,0.0,0.0,0.429142,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  21:00:00,24.0
21.4835861,38.27996417550926,0.0,0.0,0.0,0.0,0.0,-0.04229260000000001,3.9203571428571427,2.8489285714285715,2.0,0.0,0.0,0.422926,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  22:00:00,24.0
21.3828029,37.60873442507248,0.0,0.0,0.0,0.0,0.0,-0.0335861,3.8922857142857143,2.820857142857143,2.0,0.0,0.0,0.33586099999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  23:00:00,24.0
21.1901036,36.9375046746357,0.0,0.0,0.0,0.0,0.0,-0.024665,3.8670714285714283,2.795642857142857,2.0,0.0,0.0,0.24664999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/25  24:00:00,24.0
20.9352631,24.02737850262067,0.4854540347680376,0.0,0.0,0.0,0.0,-0.09782501836471406,3.8578571428571427,2.7864285714285715,1.0,0.0,0.0,0.213167,0.0,0.0,0.0,0.7650831836471406,0.4854054893645608,1.2262183985434738,0.0, 04/26  01:00:00,24.0
21.63490651112857,23.35614875218387,0.0,0.0,0.0,0.0,0.0,-0.019505300000000003,3.8564285714285713,2.785,1.0,0.0,0.0,0.195053,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/26  02:00:00,24.0
21.62198521112857,22.68491900174709,0.0,0.0,0.0,0.0,0.0,-0.018143299999999998,3.8375,2.7660714285714283,1.0,0.0,0.0,0.18143299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/26  03:00:00,24.0
21.609063911128572,22.01368925131031,0.0,0.0,0.0,0.0,0.0,-0.0176409,3.8165714285714287,2.745142857142857,1.0,0.0,0.0,0.176409,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/26  04:00:00,24.0
21.414357911128572,21.342459500873534,0.0,0.0,0.0,0.0,0.0,-0.018404399999999998,3.787714285714286,2.7162857142857146,1.0,0.0,0.0,0.18404399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/26  05:00:00,24.0
21.037867061128573,20.671229750436755,0.0,0.0,0.0,0.0,0.0,0.0,3.818071428571429,2.746642857142857,1.0,0.20952400000000002,0.0,0.0,0.0,0.0,0.040475999999999984,0.0,0.0,0.040475999999999984,0.0, 04/26  06:00:00,24.0
20.99639435,36.26627492419892,0.0,0.0,0.0,0.0,0.0,-0.0213167,3.8578571428571427,2.7864285714285715,2.0,0.0,0.0,0.213167,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/26  01:00:00,24.0
20.986451449999997,35.59504517376213,0.0,0.0,0.0,0.0,0.0,-0.019505300000000003,3.8564285714285713,2.785,2.0,0.0,0.0,0.195053,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/26  02:00:00,24.0
20.97353015,34.92381542332535,0.0,0.0,0.0,0.0,0.0,-0.018143299999999998,3.8375,2.7660714285714283,2.0,0.0,0.0,0.18143299999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/26  03:00:00,24.0
20.960608849999996,34.25258567288857,0.0,0.0,0.0,0.0,0.0,-0.0176409,3.8165714285714287,2.745142857142857,2.0,0.0,0.0,0.176409,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/26  04:00:00,24.0
20.765902849999996,33.58135592245179,0.0,0.0,0.0,0.0,0.0,-0.018404399999999998,3.787714285714286,2.7162857142857146,2.0,0.0,0.0,0.18404399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/26  05:00:00,24.0
20.389411999999997,32.91012617201501,0.0,0.0,0.0,0.0,0.0,-0.020952400000000003,3.818071428571429,2.746642857142857,2.0,0.0,0.0,0.20952400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 04/26  06:00:00,24.0
20.8663421,19.999999999999975,0.0,0.0,2.4868995751603507e-14,0.0,0.0,0.49609178654131597,3.958571428571428,2.887142857142857,1.0,0.306238,0.0,0.0,0.0,1.6536392884710533,0.012122711528946561,0.0,0.0,0.0,0.012122711528946561, 04/26  07:00:00,24.0
20.6716361,20.0,0.0,0.0,0.0,0.0,0.0,1.2111167829981198,4.072357142857143,3.0009285714285716,1.0,0.34728099999999995,0.0,0.0,0.0,4.037055943327066,0.011663056672934585,0.0,0.0,0.0,0.011663056672934583, 04/26  08:00:00,24.0
20.385523550000002,20.0,0.0,0.0,0.0,0.0,0.0,1.788021348854874,4.174642857142857,3.1032142857142855,1.0,0.395394,0.0,0.0,0.0,5.96007116284958,0.1605348371504201,0.0,0.0,0.0,0.16053483715042008, 04/26  09:00:00,24.0
20.25372215,20.0,0.0,0.0,0.0,0.0,0.0,2.302669298025813,4.248142857142858,3.1767142857142856,1.0,0.41241799999999995,0.0,0.0,0.0,7.675564326752711,0.011017673247290565,0.0,0.0,0.0,0.011017673247290565, 04/26  10:00:00,24.0
20.0,20.0,0.0,0.0,0.0,0.0,0.0,2.624135443433986,4.298,3.2265714285714284,1.0,0.345187,0.0,0.0,0.0,8.747118144779954,0.021694855220047844,3.469446951953614e-18,0.0,0.0,0.021694855220047847, 04/26  11:00:00,24.0
19.79148425,20.67122975043678,0.0,0.0,0.0,0.0,0.2085157500000001,2.545557606845384,4.332428571428571,3.261,1.0,0.356812,0.0,0.0,0.0,8.485192022817946,0.7149959771820537,0.0,0.0,0.7149959771820537,0.0, 04/26  12:00:00,24.0
20.194705999999996,32.23889642157823,0.0,0.0,0.0,0.0,0.0,-0.03062380000000077,3.958571428571428,2.887142857142857,2.0,0.0,0.0,0.306238,0.0,0.0,0.0,7.66053886991358e-15,0.0,7.105427357601002e-15,5.551115123125783e-16, 04/26  07:00:00,24.0
20.0,31.567666671141478,0.0,0.0,0.0,0.0,0.0,-0.08156625620998698,4.072357142857143,3.0009285714285716,2.0,0.0,0.0,0.34728099999999995,0.0,0.0,0.0,0.46838156209986964,0.0,0.46838156209986964,0.0, 04/26  08:00:00,24.0
